0.04,-0.21,1.04
0.04,-0.21,1.06
0.03,-0.19,1.09
0.02,-0.17,1.11
0,-0.18,1.11
-0.02,-0.2,1.1
-0.07,-0.13,1.19
-0.06,-0.09,1.29
-0.04,-0.05,1.3
-0.04,-0.04,1.25
-0.03,-0.06,1.16
-0.02,-0.07,1.1
-0.03,-0.07,1.06
-0.05,-0.07,1.01
-0.07,-0.07,1.02
-0.1,0,1.03
-0.09,0.01,1.02
-0.07,0,0.95
-0.05,-0.02,0.87
-0.05,-0.05,0.8
-0.05,-0.08,0.76
-0.05,-0.1,0.74
-0.06,-0.13,0.76
-0.05,-0.14,0.85
-0.03,-0.15,0.88
-0.04,-0.16,0.9
-0.04,-0.17,0.94
-0.04,-0.17,0.98
-0.04,-0.16,1
-0.04,-0.14,1.05
-0.02,-0.1,1.11
0,-0.06,1.17
0.01,-0.07,1.17
0.04,-0.05,1.2
0.01,0,1.23
0.04,0.02,1.18
0.06,0,1.07
0.07,-0.03,1
0.06,-0.04,1.01
0.05,-0.02,1.04
0.02,-0.01,1.06
0.01,-0.01,1.05
-0.03,-0.04,0.97
-0.04,-0.06,0.93
-0.04,-0.07,0.9
-0.04,-0.1,0.86
-0.03,-0.12,0.8
-0.02,-0.14,0.77
-0.02,-0.15,0.78
-0.01,-0.15,0.81
-0.01,-0.15,0.86
-0.01,-0.15,0.95
0,-0.16,0.96
0,-0.17,0.97
-0.01,-0.15,1.01
-0.03,-0.13,1.08
-0.03,-0.08,1.16
-0.02,-0.09,1.19
-0.03,-0.11,1.17
-0.07,-0.06,1.21
-0.07,-0.01,1.15
-0.06,-0.06,1.06
-0.07,-0.1,0.99
-0.09,-0.1,0.99
-0.09,-0.07,1.06
-0.1,-0.01,1.15
-0.08,0.02,1.13
-0.05,0.02,1.03
-0.04,-0.01,0.93
-0.03,-0.04,0.86
-0.02,-0.08,0.81
-0.03,-0.1,0.79
-0.03,-0.12,0.78
-0.03,-0.12,0.8
-0.03,-0.11,0.85
-0.03,-0.11,0.91
-0.04,-0.12,0.98
-0.04,-0.13,1.03
-0.02,-0.12,1.05
-0.01,-0.08,1.14
0.09,-0.05,1.03
0.1,-0.02,1.06
0.11,0.01,1.07
0.09,0.01,1.04
0.06,-0.01,0.98
0.04,-0.04,0.91
0.02,-0.07,0.84
0.01,-0.09,0.8
0,-0.12,0.79
0,-0.12,0.82
-0.01,-0.11,0.87
0,-0.1,0.92
0.01,-0.1,0.96
0.01,-0.1,1.01
0,-0.09,1.05
-0.01,-0.07,1.08
-0.02,-0.05,1.11
-0.03,-0.07,1.12
-0.04,-0.1,1.1
-0.08,0.03,1.26
-0.05,0.05,1.25
-0.02,0.01,1.11
-0.02,-0.05,1.01
-0.04,-0.08,1
-0.05,-0.06,1.03
-0.07,0,1.08
-0.06,0.03,1.09
-0.03,0.04,1.05
-0.03,-0.02,0.9
-0.03,-0.05,0.82
-0.04,-0.08,0.77
-0.04,-0.1,0.75
-0.04,-0.11,0.76
-0.04,-0.11,0.8
-0.04,-0.1,0.86
-0.04,-0.1,0.93
-0.03,-0.11,0.98
-0.03,-0.11,1.09
-0.03,-0.09,1.12
-0.03,-0.06,1.17
-0.02,-0.07,1.2
-0.01,-0.06,1.22
0,0,1.27
0.01,0.07,1.3
0.04,0.1,1.22
0.08,0.04,1.1
0.1,-0.01,0.95
0.11,-0.04,0.97
0.08,-0.03,1.02
0.06,0,1.05
0.06,0.01,1.07
0.06,0.02,1.03
0.05,-0.01,0.97
0.05,-0.03,0.88
0.03,-0.07,0.8
0.03,-0.09,0.76
0.01,-0.11,0.78
0.01,-0.11,0.81
0,-0.11,0.86
0.01,-0.12,0.91
0,-0.13,0.97
0.01,-0.14,1
0.01,-0.15,1.02
-0.01,-0.15,1.04
-0.02,-0.14,1.1
-0.03,-0.15,1.15
-0.05,-0.11,1.22
-0.05,-0.02,1.3
-0.01,0.04,1.27
0.02,-0.04,1.11
0.03,-0.12,0.96
-0.01,-0.15,0.94
-0.05,-0.12,1.01
-0.07,-0.03,1.14
-0.05,0.03,1.11
-0.03,0,1.02
-0.02,-0.01,0.93
-0.02,-0.05,0.85
-0.04,-0.09,0.78
-0.04,-0.11,0.74
0.03,-0.05,1.19
0.05,-0.07,1.2
0.05,-0.04,1.25
0.03,0.03,1.32
0.05,0.06,1.28
0.06,0.02,1.14
0.06,-0.07,1.02
0.04,-0.09,1
0.02,-0.07,1.07
0.03,0.03,1.14
0.03,0.04,1.1
0.04,0.03,1.01
0.03,0.01,0.92
0.03,-0.03,0.84
0.02,-0.05,0.79
0.01,-0.08,0.73
-0.01,-0.12,0.71
-0.03,-0.14,0.73
-0.03,-0.14,0.78
-0.01,-0.13,0.94
0.01,-0.12,0.97
0.02,-0.1,1.02
0.01,-0.1,1.07
0,-0.07,1.12
-0.02,-0.06,1.16
-0.03,-0.11,1.15
-0.04,-0.08,1.17
-0.08,0,1.28
-0.01,0.08,1.2
0,-0.01,1.02
-0.02,-0.06,0.93
-0.06,-0.11,0.92
-0.07,-0.09,0.94
-0.11,-0.05,1.03
-0.1,-0.02,1.09
-0.05,0.02,1.05
0,0.02,0.96
0.01,-0.01,0.87
0,-0.06,0.77
-0.01,-0.09,0.78
-0.01,-0.1,0.81
-0.01,-0.1,0.84
-0.01,-0.1,0.9
-0.01,-0.09,0.97
0,-0.09,1.04
0,-0.09,1.07
-0.01,-0.09,1.1
0,-0.12,1.12
0,-0.09,1.14
0.01,-0.04,1.21
0.02,0.05,1.26
0.05,0.09,1.23
0.07,0.04,1.14
0.07,-0.01,1.05
0.07,-0.05,1.01
0.07,-0.06,1.01
0.05,-0.05,1.04
0.07,0,1.03
0.05,-0.02,1
0.04,-0.04,0.92
0.03,-0.07,0.84
0.02,-0.1,0.78
0.01,-0.12,0.76
0.01,-0.13,0.76
0.01,-0.13,0.77
0,-0.14,0.81
0,-0.14,0.91
0.01,-0.14,0.97
0.03,-0.13,1.02
0.03,-0.11,1.07
0.03,-0.07,1.13
0.03,-0.05,1.18
0.01,-0.09,1.17
-0.01,-0.09,1.15
-0.06,-0.04,1.22
-0.07,0.01,1.2
-0.05,-0.01,1.09
-0.03,-0.04,1.01
-0.08,-0.05,1.02
-0.09,-0.02,1.06
-0.04,-0.13,0.79
-0.03,-0.11,0.82
-0.01,-0.1,0.87
-0.01,-0.12,0.93
-0.01,-0.12,1.03
-0.02,-0.11,1.08
0,-0.08,1.1
0,-0.05,1.17
-0.01,-0.05,1.21
0.02,-0.1,1.16
0.01,-0.05,1.2
0,0.02,1.28
0.01,0.04,1.28
0.04,-0.04,1.05
0.05,-0.08,0.96
0.05,-0.08,0.95
0.04,-0.07,0.99
0.02,-0.04,1.05
0,-0.03,1.1
0.01,-0.01,1.06
0,-0.05,0.97
0.02,-0.06,0.9
0.03,-0.08,0.79
0.06,-0.06,0.76
0.02,-0.11,0.75
0,-0.15,0.79
-0.01,-0.15,0.82
0.02,-0.13,0.88
0.03,-0.12,0.93
0.03,-0.12,0.94
0.01,-0.14,1.01
0.03,-0.1,1.12
0.03,-0.09,1.16
0.03,-0.08,1.16
0.01,-0.03,1.21
-0.02,0.03,1.32
-0.01,0.03,1.26
0.03,-0.01,1.13
0.04,-0.05,1.01
0.02,-0.08,0.98
-0.04,-0.04,1.05
-0.05,-0.02,1.15
-0.04,0.01,1.16
-0.02,0,1.09
0,-0.02,0.99
0.02,-0.04,0.88
0.02,-0.07,0.81
0.02,-0.11,0.76
-0.03,-0.14,0.75
-0.04,-0.16,0.81
-0.03,-0.14,0.85
-0.03,-0.11,0.88
-0.05,-0.09,0.94
-0.04,-0.1,1.02
-0.05,-0.09,1.07
-0.04,-0.1,1.11
-0.03,-0.09,1.12
-0.02,-0.08,1.13
-0.01,-0.09,1.14
0.01,0.05,1.29
-0.02,0.08,1.23
-0.03,0.03,1.1
-0.02,-0.06,0.99
0,-0.09,0.95
0.02,-0.09,0.94
0.04,-0.05,0.98
0.01,-0.03,1.02
0.01,0,1.04
0.01,-0.03,0.98
0.01,-0.05,0.93
0,-0.06,0.91
-0.02,-0.06,0.89
-0.01,-0.08,0.87
-0.03,-0.08,0.86
-0.03,-0.08,0.86
-0.02,-0.1,0.88
-0.02,-0.1,0.91
-0.01,-0.09,0.92
0.01,-0.11,0.95
0.01,-0.11,0.98
